x,cloudletId,startTime,finishTime,cost
158,149.0,0.1,480.20400000000006,1080.104
158,15.0,0.1,480.20400000000006,1080.104
158,83.0,0.1,480.20400000000006,1080.104
158,151.0,0.1,480.20400000000006,1080.104
158,17.0,0.1,480.20400000000006,1080.104
158,85.0,0.1,480.20400000000006,1080.104
158,153.0,0.1,480.20400000000006,1080.104
158,19.0,0.1,480.20400000000006,1080.104
158,87.0,0.1,480.20400000000006,1080.104
158,155.0,0.1,480.20400000000006,1080.104
158,21.0,0.1,480.20400000000006,1080.104
158,89.0,0.1,480.20400000000006,1080.104
158,157.0,0.1,480.20400000000006,1080.104
