x,cloudletId,startTime,finishTime,cost
6000,26.0,0.0,320.0,92.001
6000,60.0,0.0,320.0,92.001
6000,28.0,0.0,320.0,92.001
6000,62.0,0.0,320.0,92.001
6000,30.0,0.0,320.0,92.001
6000,64.0,0.0,320.0,92.001
6000,32.0,0.0,320.0,92.001
6000,66.0,0.0,320.0,92.001
6000,1.0,0.0,320.0,92.001
6000,35.0,0.0,320.0,92.001
6000,3.0,0.0,320.0,92.001
6000,37.0,0.0,320.0,92.001
6000,5.0,0.0,320.0,92.001
6000,39.0,0.0,320.0,92.001
6000,7.0,0.0,320.0,92.001
6000,41.0,0.0,320.0,92.001
6000,9.0,0.0,320.0,92.001
6000,43.0,0.0,320.0,92.001
6000,11.0,0.0,320.0,92.001
6000,45.0,0.0,320.0,92.001
6000,13.0,0.0,320.0,92.001
6000,47.0,0.0,320.0,92.001
6000,15.0,0.0,320.0,92.001
6000,49.0,0.0,320.0,92.001
6000,17.0,0.0,320.0,92.001
6000,51.0,0.0,320.0,92.001
6000,19.0,0.0,320.0,92.001
6000,53.0,0.0,320.0,92.001
6000,21.0,0.0,320.0,92.001
6000,55.0,0.0,320.0,92.001
6000,23.0,0.0,320.0,92.001
6000,57.0,0.0,320.0,92.001
6000,25.0,0.0,320.0,92.001
6000,59.0,0.0,320.0,92.001
6000,27.0,0.0,320.0,92.001
6000,61.0,0.0,320.0,92.001
6000,29.0,0.0,320.0,92.001
6000,63.0,0.0,320.0,92.001
6000,31.0,0.0,320.0,92.001
6000,65.0,0.0,320.0,92.001
6000,33.0,0.0,320.0,92.001
6000,67.0,0.0,320.0,92.001
8000,21.0,0.0,320.0,92.001
8000,45.0,0.0,320.0,92.001
8000,23.0,0.0,320.0,92.001
8000,47.0,0.0,320.0,92.001
8000,20.0,0.0,320.0,92.001
8000,44.0,0.0,320.0,92.001
8000,22.0,0.0,320.0,92.001
8000,46.0,0.0,320.0,92.001
8000,1.0,0.0,480.0,108.0104
8000,25.0,0.0,480.0,108.0104
8000,49.0,0.0,480.0,108.0104
8000,3.0,0.0,480.0,108.0104
8000,27.0,0.0,480.0,108.0104
8000,51.0,0.0,480.0,108.0104
8000,5.0,0.0,480.0,108.0104
8000,29.0,0.0,480.0,108.0104
8000,53.0,0.0,480.0,108.0104
8000,7.0,0.0,480.0,108.0104
8000,31.0,0.0,480.0,108.0104
8000,55.0,0.0,480.0,108.0104
8000,9.0,0.0,480.0,108.0104
8000,33.0,0.0,480.0,108.0104
8000,57.0,0.0,480.0,108.0104
8000,11.0,0.0,480.0,108.0104
8000,35.0,0.0,480.0,108.0104
8000,59.0,0.0,480.0,108.0104
8000,13.0,0.0,480.0,108.0104
8000,37.0,0.0,480.0,108.0104
8000,61.0,0.0,480.0,108.0104
8000,15.0,0.0,480.0,108.0104
8000,39.0,0.0,480.0,108.0104
8000,63.0,0.0,480.0,108.0104
8000,17.0,0.0,480.0,108.0104
8000,41.0,0.0,480.0,108.0104
8000,65.0,0.0,480.0,108.0104
8000,19.0,0.0,480.0,108.0104
8000,43.0,0.0,480.0,108.0104
8000,67.0,0.0,480.0,108.0104
8000,0.0,0.0,480.0,108.0104
8000,24.0,0.0,480.0,108.0104
8000,48.0,0.0,480.0,108.0104
8000,2.0,0.0,480.0,108.0104
8000,26.0,0.0,480.0,108.0104
8000,50.0,0.0,480.0,108.0104
8000,4.0,0.0,480.0,108.0104
8000,28.0,0.0,480.0,108.0104
8000,52.0,0.0,480.0,108.0104
8000,6.0,0.0,480.0,108.0104
8000,30.0,0.0,480.0,108.0104
8000,54.0,0.0,480.0,108.0104
8000,8.0,0.0,480.0,108.0104
8000,32.0,0.0,480.0,108.0104
8000,56.0,0.0,480.0,108.0104
8000,10.0,0.0,480.0,108.0104
8000,34.0,0.0,480.0,108.0104
8000,58.0,0.0,480.0,108.0104
8000,12.0,0.0,480.0,108.0104
8000,36.0,0.0,480.0,108.0104
8000,60.0,0.0,480.0,108.0104
8000,14.0,0.0,480.0,108.0104
8000,38.0,0.0,480.0,108.0104
8000,62.0,0.0,480.0,108.0104
8000,16.0,0.0,480.0,108.0104
8000,40.0,0.0,480.0,108.0104
8000,64.0,0.0,480.0,108.0104
8000,18.0,0.0,480.0,108.0104
8000,42.0,0.0,480.0,108.0104
8000,66.0,0.0,480.0,108.0104
10000,8.0,0.0,480.0,108.0112
10000,28.0,0.0,480.0,108.0112
